DISTANCE,ACCESS TIME
1,0.102742,0.096579,0.091649,0.099062,0.097152
2,0.104807,0.092936,0.096234,0.093829,0.09866
3,0.103881,0.098113,0.097494,0.09478199999999999,0.103812
5,0.09895,0.098063,0.097751,0.091565,0.105349
9,0.10536100000000001,0.09868099999999999,0.096846,0.09772199999999999,0.098333
17,0.108866,0.097478,0.097266,0.097581,0.096485
33,0.098979,0.094739,0.093466,0.09739700000000001,0.09700700000000001
65,0.099825,0.118791,0.118089,0.11502,0.097266,0.093363,0.09883,0.09372799999999999,0.0989,0.09766,0.097526,0.097596,0.09709000000000001,0.098981,0.09907099999999999,0.09482399999999999,0.097985,0.09841,0.09305,0.123241,0.095354,0.09751800000000001,0.115869,0.09812,0.098055,0.09876900000000001,0.097616,0.097589,0.097515,0.097369,0.097246,0.097274,0.0989,0.10655500000000001,0.097259,0.09741899999999999,0.096745,0.120223,0.09725199999999999,0.114596,0.09812,0.097118,0.098033,0.097084,0.099384,0.097054,0.098018,0.09844199999999999,0.095178,0.09808499999999999,0.097337,0.098099,0.097584,0.09102800000000001,0.097466,0.106359,0.097111,0.097721,0.097636,0.097418,0.098312,0.098218,0.096872,0.09644499999999999,0.097454,0.09689,0.094786,0.09279699999999999,0.097608,0.098122,0.09712699999999999,0.095402,0.119892,0.096637,0.097615,0.099763,0.096969,0.093195,0.098452,0.097239,0.12002800000000001,0.09776699999999999,0.096236,0.095109,0.097598,0.097081,0.09772700000000001,0.097872,0.098345,0.09812699999999999,0.09580200000000001,0.09776,0.096885,0.097943,0.09843500000000001,0.099827,0.098378,0.098517,0.098246,0.09876399999999999,0.09730200000000001,0.100052,0.09764700000000001,0.097801,0.097349,0.09405500000000001,0.096721,0.097498,0.098718,0.098476,0.097009,0.09962,0.09867100000000001,0.098261,0.095479,0.096713,0.09865399999999999,0.098581,0.098741,0.098453,0.107548,0.104837,0.101328,0.104561,0.102509,0.10353799999999999,0.093401,0.101248,0.101225,0.129406,0.105298,0.10199,0.104547,0.102343,0.11394199999999999,0.10055599999999999,0.105223,0.101365,0.10133400000000001,0.103744,0.105817,0.104162,0.101015,0.120006,0.124319,0.100001,0.099079,0.106038,0.10399800000000001,0.099912,0.102577,0.096091,0.13116399999999998,0.10294299999999999,0.097542,0.10063899999999999,0.09954600000000001,0.098542,0.09845999999999999,0.09931699999999999,0.09729399999999999,0.09068300000000001,0.096622,0.10121899999999999,0.097907,0.100698,0.10107899999999999,0.101899,0.100642,0.10040900000000001,0.09642300000000001,0.120645,0.09738899999999999,0.098895,0.120599,0.094072,0.09787399999999999,0.098478,0.098676,0.098287,0.09874899999999999,0.099,0.101158,0.099564,0.09988,0.098944,0.099515,0.098528,0.098428,0.099345,0.098036,0.098153,0.098481,0.107071,0.099068,0.098245,0.100893,0.099189,0.097125,0.098872,0.098179,0.098698,0.09850700000000001,0.098661,0.098303,0.09401699999999999,0.098537,0.097653,0.098403,0.097708,0.096609,0.098728,0.099895,0.117747,0.098371,0.097788,0.097705,0.098315,0.098455,0.121026,0.098376,0.094349,0.09693500000000001,0.092601,0.098778,0.09810899999999999,0.098246,0.098535,0.094939,0.098023,0.099142,0.09803700000000001,0.09843600000000001,0.120741,0.099194,0.097566,0.098256,0.098993,0.098208,0.09919,0.10007200000000001,0.09490900000000001,0.099583,0.10054600000000001,0.099001,0.099033,0.097724,0.098652,0.097765,0.09644499999999999,0.119946,0.098881,0.13940799999999998,0.100638,0.098506,0.098592,0.10076600000000001,0.099066,0.098934,0.099615,0.098584,0.099471,0.098176,0.09720999999999999,0.09844599999999999,0.098307,0.099918,0.09424500000000001,0.098373,0.093748,0.098868,0.102142,0.101805,0.099011,0.10259900000000001,0.099611,0.12128900000000001,0.098193,0.099064,0.121411,0.104424,0.09878,0.097249,0.09849899999999999,0.121583,0.10020799999999999,0.099451,0.096009,0.09714700000000001,0.098501,0.09614400000000001,0.09995399999999999,0.09893099999999999,0.097506,0.09822499999999999,0.098238,0.106554,0.098853,0.100452,0.098447,0.100417,0.097858,0.09806699999999999,0.094801,0.098888,0.09837699999999999,0.098997,0.11375199999999999,0.09861700000000001,0.09783499999999999,0.09817400000000001,0.098952,0.099221,0.12056499999999999,0.098751,0.09845000000000001,0.098458,0.11846,0.098611,0.098508,0.095614,0.100309,0.098971,0.09866899999999999,0.097956,0.10012900000000001,0.09796200000000001,0.10165600000000001,0.127477,0.098994,0.096301,0.12131600000000001,0.097554,0.09844499999999999,0.099721,0.100242,0.099937,0.095636,0.099762,0.100213,0.099533,0.099274,0.09840399999999999,0.099869,0.120178,0.099088,0.09636199999999999,0.109021,0.10003100000000001,0.098978,0.099482,0.11559900000000001,0.098209,0.09982200000000001,0.09858499999999999,0.106131,0.10048699999999999,0.10043600000000001,0.098528,0.095904,0.10030800000000001,0.100618,0.10895999999999999,0.098285,0.09903100000000001,0.098176,0.098198,0.091792,0.09627200000000001,0.100788,0.10562300000000001,0.11360899999999999,0.13273300000000002,0.103669,0.11356999999999999,0.10933899999999999,0.105935,0.100017,0.10176600000000001,0.099467,0.099589,0.098202,0.0984,0.121336,0.099206,0.097849,0.097763,0.098376,0.097456,0.099193,0.09952599999999999,0.097808,0.092961,0.098898,0.100994,0.099027,0.098491,0.098548,0.107318,0.10068200000000001,0.100173,0.099099,0.0955,0.12147,0.098901,0.09763200000000001,0.120223,0.09847,0.124472,0.091741,0.09725,0.121344,0.099626,0.099302,0.11894,0.099005,0.099021,0.097886,0.098878,0.098645,0.0985,0.098604,0.09865600000000001,0.099373,0.097955,0.09801,0.098288,0.097589,0.099907,0.09713,0.09935200000000001,0.099785,0.098509,0.121202,0.096253,0.12179300000000001,0.100006,0.10059,0.102846,0.09701399999999999,0.10013599999999999,0.09920999999999999,0.09861199999999999,0.097738,0.108849,0.091574,0.10050100000000001,0.092807,0.100411,0.096438,0.09976399999999999,0.098378,0.09996200000000001,0.098634,0.098937,0.099228,0.098774,0.098569,0.099825,0.101096,0.10014,0.09579399999999999,0.099997,0.097047,0.100134,0.12310299999999999,0.099339,0.095204,0.099412,0.101752,0.122402,0.092972,0.10179600000000001,0.099991,0.100482,0.097312,0.117774,0.12656,0.098649,0.098557,0.099101,0.099351,0.099383,0.09919599999999999,0.098846,0.101127,0.098248,0.097558,0.09950400000000001,0.09694799999999999,0.099013,0.095857,0.099934,0.100735,0.101866,0.098176,0.099015,0.10125,0.099096,0.101258,0.101368,0.099054,0.099122,0.09875700000000001,0.10029099999999999,0.09803,0.10046,0.100893,0.101315,0.098704,0.09893099999999999,0.09944599999999999,0.103309,0.098576,0.09928000000000001,0.09870999999999999,0.098943,0.099535,0.106797,0.09999,0.10096,0.097744,0.098408,0.123205,0.09858499999999999,0.099701,0.099953,0.098298,0.098713,0.101994,0.122312,0.09968600000000001,0.099053,0.09742400000000001,0.098219,0.093583,0.109007,0.102479,0.099205,0.09960899999999999,0.096969,0.09898699999999999,0.098673,0.098858,0.096856,0.099623,0.099622,0.099505,0.098688,0.099812,0.099482,0.123291,0.121936,0.098584,0.100051,0.098974,0.099461,0.09712,0.097985,0.099103,0.098899,0.100028,0.09897,0.10200400000000001,0.100133,0.100545,0.12156499999999999,0.12353,0.097763,0.09942000000000001,0.100265,0.100417,0.098488,0.099606,0.097956,0.098191,0.099684,0.098103,0.097125,0.100327,0.09883199999999999,0.09942000000000001,0.09817400000000001,0.108084,0.101525,0.09840900000000001,0.12138,0.121723,0.098724,0.098997,0.099452,0.099805,0.10002899999999999,0.09870699999999999,0.098276,0.101187,0.100047,0.09997199999999999,0.099267,0.097618,0.098357,0.099022,0.101502,0.10071899999999999,0.099315,0.101622,0.098501,0.09913899999999999,0.10027,0.098137,0.10374599999999999,0.12275799999999999,0.099015,0.120935,0.096738,0.099312,0.098221,0.09783599999999999,0.108553,0.09920699999999999,0.098959,0.097354,0.099275,0.098845,0.098605,0.098966,0.097873,0.09976399999999999,0.09689199999999999,0.098976,0.098303,0.09874899999999999,0.100178,0.097631,0.10748300000000001,0.121312,0.099589,0.09272499999999999,0.099336,0.11951200000000001,0.099138,0.09941599999999999,0.099761,0.09915,0.09862699999999999,0.10040900000000001,0.100563,0.09864,0.09758700000000001,0.096,0.100828,0.121979,0.09979600000000001,0.091832,0.107443,0.10024899999999999,0.100131,0.107569,0.098438,0.098645,0.098899,0.097718,0.099198,0.100805,0.101713,0.123279,0.09922199999999999,0.099115,0.09521500000000001,0.09854600000000001,0.118541,0.09964,0.10114,0.101623,0.099449,0.09990600000000001,0.10090900000000001,0.09465000000000001,0.100319,0.09811,0.099122,0.099638,0.123936,0.09826399999999999,0.09886700000000001,0.099218,0.102354,0.101853,0.103318,0.101647,0.100937,0.100005,0.097289,0.09906100000000001,0.101717,0.10048900000000001,0.101272,0.10248099999999999,0.103536,0.103131,0.12739,0.12504300000000002,0.114461,0.102355,0.099589,0.106736,0.10140600000000001,0.099953,0.10144299999999999,0.10088599999999999,0.122921,0.10204099999999999,0.098608,0.100856,0.100723,0.101226,0.10093200000000001,0.101194,0.10150100000000001,0.101142,0.103129,0.126079,0.102801,0.09998399999999999,0.1007,0.09994700000000001,0.10212600000000001,0.099309,0.099893,0.099138,0.096368,0.099877,0.12326300000000001,0.099804,0.099897,0.099958,0.102427,0.09864400000000001,0.10216,0.098944,0.09685200000000001,0.09849899999999999,0.0992,0.122173,0.101613,0.099881,0.097611,0.101172,0.099515,0.098091,0.100756,0.098289,0.103936,0.100727,0.099289,0.099873,0.100039,0.100865,0.09935899999999999,0.09877,0.122067,0.097753,0.099145,0.093342,0.092859,0.099775,0.099792,0.098267,0.104552,0.099662,0.092563,0.12226000000000001,0.112143,0.10009900000000001,0.106152,0.103019,0.099841,0.09946200000000001,0.100289,0.09984900000000001,0.100606,0.102037,0.099495,0.099588,0.099119,0.102238,0.098744,0.102983,0.10004,0.099676,0.098808,0.09923799999999999,0.119697,0.09995399999999999,0.09976600000000001,0.099548,0.09934399999999999,0.123631,0.11810999999999999,0.102598,0.09961400000000001,0.10158199999999999,0.10032899999999999,0.099738,0.101991,0.12490000000000001,0.100535,0.10006100000000001,0.12370300000000001,0.098537,0.10059399999999999,0.101466,0.099967,0.099025,0.100044,0.097191,0.122392,0.09984,0.100455,0.10113899999999999,0.100018,0.122056,0.099853,0.120847,0.10026099999999999,0.099241,0.099255,0.099217,0.112423,0.11321200000000001,0.100611,0.09314499999999999,0.101247,0.100676,0.099517,0.10031999999999999,0.097968,0.096705,0.12475,0.10235599999999999,0.102274,0.098578,0.100405,0.100532,0.12286799999999999,0.100295,0.100165,0.100287,0.100466,0.101694,0.101866,0.099528,0.099635,0.100092,0.099417,0.100545,0.10163,0.121734,0.099679,0.10040600000000001,0.095498,0.101857,0.100427,0.123379,0.100335,0.11913599999999999,0.10106,0.10725,0.100425,0.107874,0.105229,0.10609199999999999,0.10690999999999999,0.105144,0.102799,0.108402,0.11280200000000001,0.109124,0.111535,0.104851,0.095664,0.105947,0.10302299999999999,0.09951900000000001,0.104827,0.116779,0.107646,0.10439100000000001,0.109476,0.10920300000000001,0.11092400000000001,0.106902,0.099996,0.104684,0.12036799999999999,0.108355,0.10775,0.109524,0.105421,0.10385899999999999,0.094439,0.12800999999999998,0.101214,0.10199,0.102283,0.103541,0.092414,0.101382,0.102725,0.10223600000000001,0.105012,0.10301300000000001,0.104004,0.100287,0.105309,0.128721,0.101062,0.10536,0.101598,0.100292,0.12319100000000001,0.09961,0.097899,0.09949899999999999,0.100788,0.110311,0.100877,0.099913,0.123793,0.122424,0.09967400000000001,0.098956,0.099923,0.09957099999999999,0.098688,0.099633,0.099721,0.099422,0.100825,0.09937399999999999,0.09968099999999999,0.100037,0.106991,0.10128400000000001,0.12239799999999999,0.10013599999999999,0.100568,0.099959,0.10085,0.098771,0.098736,0.09906999999999999,0.101786,0.099555,0.100828,0.11267100000000001,0.099966,0.09997,0.09888200000000001,0.09957899999999999,0.0993,0.097486,0.09959900000000001,0.099164,0.099699,0.093231,0.102223,0.10021899999999999,0.101116,0.10131100000000001,0.09957200000000001,0.100634,0.100188,0.101283,0.10258400000000001,0.098643,0.09829,0.099407,0.100051,0.103415,0.09836700000000001,0.10031,0.10209099999999999,0.099633,0.09925,0.100358,0.09997199999999999,0.107944,0.09738,0.099314,0.100215,0.099105,0.101598,0.101212,0.11959099999999999,0.099557,0.100903,0.099288,0.099533,0.101298
129,0.09605200000000001,0.09250499999999999,0.097918,0.098967,0.097047
257,0.093018,0.09869,0.098041,0.098648,0.125246,0.099736,0.120681,0.09896899999999999,0.09849200000000001,0.097096,0.098313,0.098964,0.09722,0.099382,0.095084,0.09967000000000001,0.098066,0.119052,0.09700199999999999,0.09825400000000001,0.098025,0.09833,0.11268600000000001,0.097283,0.097807,0.098331,0.098428,0.09807500000000001,0.12078799999999999,0.09673000000000001,0.097,0.097484,0.09940600000000001,0.096276,0.096971,0.090974,0.097527,0.097657,0.097274,0.098509,0.097704,0.09733,0.0958,0.10701300000000001,0.098729,0.098463,0.119384,0.098134,0.09711700000000001,0.09762,0.09719199999999999,0.097505,0.099349,0.097875,0.097905,0.09713,0.09761700000000001,0.09697,0.097342,0.097834,0.098623,0.09072799999999999,0.096839,0.096901,0.08990999999999999,0.096971,0.09645999999999999,0.099403,0.09775400000000001,0.095145,0.097157,0.09800199999999999,0.096482,0.09746099999999999,0.09686700000000001,0.099333,0.098161,0.099068,0.119849,0.12023600000000001,0.09885200000000001,0.09685500000000001,0.09802200000000001,0.09719,0.097025,0.097084,0.097354,0.097563,0.097573,0.097841,0.097766,0.097053,0.096761,0.094981,0.095045,0.100387,0.097505,0.096995,0.097111,0.096748,0.11950100000000001,0.10113,0.100044,0.118646,0.098498,0.105656,0.097834,0.097258,0.09663200000000001,0.098068,0.09720999999999999,0.092398,0.097415,0.097111,0.125013,0.121347,0.09969499999999999,0.09686199999999999,0.099938,0.09681000000000001,0.102979,0.10244,0.10237399999999999,0.10250400000000001,0.103631,0.10274599999999999,0.09870999999999999,0.10070799999999999,0.101977,0.141503,0.12748099999999998,0.106089,0.10378100000000001,0.101877,0.107554,0.100616,0.101346,0.10102,0.10277,0.09622,0.106611,0.10335,0.10685599999999999,0.101537,0.103612,0.100788,0.10737000000000001,0.105616,0.101825,0.125581,0.098993,0.095766,0.105125,0.102047,0.10218899999999999,0.100778,0.099653,0.09775400000000001,0.098145,0.101301,0.10493899999999999,0.098777,0.097451,0.099392,0.10026900000000001,0.10167,0.100856,0.099309,0.100022,0.120727,0.09781699999999999,0.09940500000000001,0.09806999999999999,0.099346,0.09851,0.09915399999999999,0.098331,0.121507,0.097683,0.098899,0.09739199999999999,0.09854600000000001,0.09840399999999999,0.09817000000000001,0.097665,0.098895,0.097694,0.11679600000000001,0.098158,0.097876,0.096136,0.098386,0.12068300000000001,0.098458,0.098322,0.098392,0.09879900000000001,0.098277,0.12041299999999999,0.097148,0.097443,0.09879600000000001,0.121294,0.098761,0.099669,0.098955,0.098148,0.095738,0.098271,0.094649,0.096663,0.099474,0.09451999999999999,0.09736700000000001,0.098401,0.119813,0.09861400000000001,0.097405,0.098905,0.098066,0.121553,0.099685,0.09854500000000001,0.098537,0.098369,0.106044,0.093841,0.098314,0.09751900000000001,0.100941,0.09951600000000001,0.09969599999999999,0.09748,0.098036,0.097313,0.094807,0.09740399999999999,0.095915,0.092267,0.09846099999999999,0.095363,0.121455,0.10047400000000001,0.096439,0.098158,0.098813,0.10042100000000001,0.09685200000000001,0.09772499999999999,0.098217,0.12123,0.117809,0.098216,0.101852,0.09891599999999999,0.099775,0.097815,0.098652,0.099437,0.097687,0.098939,0.098496,0.09806100000000001,0.093038,0.12001600000000001,0.09781699999999999,0.100877,0.097828,0.097606,0.098088,0.098601,0.12143300000000001,0.09915399999999999,0.098518,0.098633,0.09410500000000001,0.097891,0.119443,0.09147,0.098725,0.09894199999999999,0.097807,0.09807500000000001,0.09620999999999999,0.09831699999999999,0.09580200000000001,0.09838899999999999,0.099158,0.098202,0.097721,0.097816,0.10043899999999999,0.099627,0.098113,0.09833700000000001,0.09818099999999999,0.098516,0.094951,0.09951600000000001,0.098542,0.106192,0.090345,0.099928,0.121756,0.10118300000000001,0.099408,0.099647,0.09870999999999999,0.08985299999999999,0.09746200000000001,0.09938899999999999,0.098188,0.098345,0.097765,0.098623,0.09758499999999999,0.097418,0.098829,0.09912900000000001,0.098026,0.099121,0.099334,0.09908,0.09847700000000001,0.09766200000000001,0.097259,0.097376,0.099626,0.098584,0.099276,0.098024,0.099885,0.097865,0.09809999999999999,0.097004,0.09911,0.098605,0.100498,0.12199299999999999,0.10048900000000001,0.09833499999999999,0.122735,0.099077,0.099566,0.122734,0.09850700000000001,0.121142,0.098206,0.098072,0.09906999999999999,0.120945,0.098689,0.09845999999999999,0.099685,0.098736,0.097318,0.099065,0.093356,0.09660099999999999,0.12410800000000001,0.094696,0.09885200000000001,0.09781699999999999,0.098694,0.098329,0.09393699999999999,0.101687,0.099551,0.125684,0.10037900000000001,0.118847,0.13795,0.13111099999999998,0.104272,0.10979699999999999,0.109419,0.10811799999999999,0.103512,0.102779,0.10197400000000001,0.098682,0.12021599999999999,0.098812,0.098649,0.12110699999999999,0.120033,0.10133,0.099273,0.098143,0.098491,0.099152,0.09940900000000001,0.098305,0.098231,0.099467,0.09875,0.099187,0.098845,0.098385,0.0994,0.095762,0.100405,0.098932,0.099032,0.098883,0.09813200000000001,0.119143,0.097381,0.096876,0.09935899999999999,0.10069199999999999,0.09898399999999999,0.098256,0.099645,0.09929500000000001,0.099997,0.099803,0.097653,0.098923,0.098854,0.098292,0.098324,0.10075400000000001,0.100622,0.098475,0.09797199999999999,0.098532,0.09708599999999999,0.097949,0.098619,0.092891,0.099782,0.098267,0.094761,0.10090600000000001,0.100456,0.122617,0.09929099999999999,0.121017,0.100771,0.107631,0.09881699999999999,0.098652,0.097841,0.121921,0.10073900000000001,0.097047,0.10209399999999999,0.101444,0.123001,0.098663,0.09855599999999999,0.09867400000000001,0.098324,0.12215300000000001,0.099744,0.120785,0.09785200000000001,0.099301,0.102911,0.098191,0.098198,0.09848,0.09863,0.12288299999999999,0.122329,0.09677,0.100675,0.098959,0.102587,0.101059,0.098596,0.12448000000000001,0.12380500000000001,0.10776999999999999,0.10005,0.108432,0.099471,0.100292,0.107006,0.095955,0.100637,0.100839,0.10077599999999999,0.098392,0.09971,0.121832,0.09993,0.118893,0.099313,0.099312,0.098576,0.10031,0.09949200000000001,0.121744,0.094516,0.09837,0.100287,0.10026399999999999,0.101223,0.100305,0.099689,0.100485,0.099298,0.121614,0.09874,0.09918600000000001,0.121411,0.098402,0.098676,0.098412,0.099863,0.099521,0.099994,0.099709,0.09824200000000001,0.098485,0.115843,0.09877,0.099096,0.09908,0.09976600000000001,0.099278,0.098463,0.093941,0.09887699999999999,0.098636,0.099975,0.098104,0.10168899999999999,0.09710200000000001,0.100002,0.09913899999999999,0.095036,0.097845,0.122874,0.099141,0.101634,0.096364,0.122007,0.098526,0.09947199999999999,0.101726,0.100978,0.09774899999999999,0.100326,0.091381,0.09886,0.098964,0.102012,0.121161,0.099786,0.099399,0.09936,0.099054,0.099578,0.100128,0.099023,0.099375,0.098165,0.098204,0.098638,0.12082999999999999,0.091027,0.099201,0.09578700000000001,0.099547,0.123314,0.097545,0.10129200000000001,0.093599,0.100318,0.099258,0.118087,0.09904,0.098657,0.123581,0.099943,0.099503,0.099502,0.099728,0.0998,0.099068,0.09911199999999999,0.10143,0.09813200000000001,0.119144,0.09716899999999999,0.12267600000000001,0.118337,0.125857,0.099922,0.120556,0.097608,0.098405,0.09808,0.09872700000000001,0.11344599999999999,0.09984900000000001,0.098551,0.099926,0.098948,0.100412,0.09986199999999999,0.098981,0.093366,0.099037,0.097973,0.100735,0.110202,0.099494,0.099315,0.099217,0.09870699999999999,0.101365,0.09895699999999999,0.095223,0.098905,0.098599,0.099565,0.09893500000000001,0.098954,0.100125,0.09843,0.10725,0.100881,0.099586,0.099669,0.099752,0.098663,0.119885,0.09074,0.09793500000000001,0.100336,0.116661,0.09791,0.099668,0.098616,0.091771,0.099324,0.097638,0.098698,0.12030500000000001,0.098548,0.098149,0.098418,0.099899,0.099728,0.09851399999999999,0.100084,0.099846,0.10080800000000001,0.09954600000000001,0.101934,0.100253,0.100464,0.099937,0.09540000000000001,0.097473,0.09953400000000001,0.09901399999999999,0.09906100000000001,0.12819999999999998,0.095114,0.100912,0.099194,0.098552,0.119218,0.121151,0.099366,0.099293,0.095667,0.099251,0.099774,0.10174599999999999,0.099993,0.096614,0.100805,0.125798,0.100637,0.098958,0.099361,0.12135800000000001,0.099283,0.099788,0.099343,0.10201,0.103205,0.102552,0.09930599999999999,0.103022,0.09940099999999999,0.095429,0.113668,0.115213,0.10832,0.119905,0.10254600000000001,0.11645799999999999,0.104302,0.102179,0.101743,0.10141,0.098883,0.09952,0.103602,0.09905,0.101581,0.10045799999999999,0.097038,0.105156,0.10299599999999999,0.10162399999999999,0.10226,0.10231900000000001,0.099397,0.10002,0.103645,0.101123,0.101783,0.10622799999999999,0.098354,0.100435,0.101122,0.09945,0.10738299999999999,0.104379,0.100554,0.10126900000000001,0.09989400000000001,0.09864700000000001,0.098613,0.099278,0.097541,0.10026600000000001,0.11880800000000001,0.102248,0.10066800000000001,0.10041800000000001,0.09935200000000001,0.098383,0.098434,0.099048,0.094345,0.10033199999999999,0.099276,0.093567,0.099538,0.099542,0.098401,0.098478,0.100923,0.10210899999999999,0.100283,0.099898,0.123146,0.100902,0.099606,0.099387,0.10001600000000001,0.098606,0.098718,0.099953,0.099466,0.10188599999999999,0.10045399999999999,0.098588,0.09845699999999999,0.123017,0.099718,0.099342,0.098728,0.09846200000000001,0.101232,0.099226,0.101045,0.099698,0.099877,0.09972199999999999,0.100345,0.10006999999999999,0.100277,0.09936,0.097724,0.09951,0.102215,0.099287,0.10295900000000001,0.102833,0.099355,0.100119,0.100717,0.12453,0.10865000000000001,0.10008199999999999,0.09917400000000001,0.12489199999999999,0.101167,0.09782500000000001,0.10054099999999999,0.10065900000000001,0.09789,0.096438,0.099408,0.101434,0.099634,0.09600700000000001,0.099918,0.100461,0.123477,0.09849200000000001,0.10029600000000001,0.099425,0.122195,0.09951600000000001,0.120551,0.099287,0.099358,0.10010200000000001,0.09928400000000001,0.098736,0.101382,0.10020699999999999,0.09949,0.09791200000000001,0.099672,0.09956,0.100113,0.10101600000000001,0.09994,0.099934,0.103242,0.099783,0.098657,0.099355,0.09929,0.110316,0.100517,0.122916,0.098006,0.10610299999999999,0.124851,0.102269,0.10971299999999999,0.10140600000000001,0.099721,0.099383,0.097614,0.095691,0.09957099999999999,0.10031,0.095861,0.09893300000000001,0.09593600000000001,0.101181,0.099761,0.10048399999999999,0.098964,0.098996,0.09402100000000001,0.101503,0.122072,0.09946899999999999,0.120771,0.098771,0.09948,0.122934,0.10696299999999999,0.107806,0.128912,0.108027,0.10807699999999999,0.10495099999999999,0.12614,0.12781499999999998,0.106328,0.10543899999999999,0.099562,0.105178,0.109804,0.108247,0.106742,0.10249599999999999,0.10281699999999999,0.111704,0.10923999999999999,0.127392,0.125026,0.109817,0.108058,0.105794,0.093621,0.107793,0.109178,0.108084,0.10613299999999999,0.127111,0.10585800000000001,0.100929,0.10772499999999999,0.111079,0.103077,0.101336,0.103991,0.10233199999999999,0.093419,0.103019,0.124183,0.092877,0.102865,0.093579,0.104238,0.10121,0.116086,0.096372,0.103226,0.10128400000000001,0.09875400000000001,0.101069,0.100018,0.10076099999999999,0.099411,0.098869,0.121928,0.099315,0.100637,0.099718,0.100196,0.099725,0.09766,0.121764,0.10014100000000001,0.098771,0.10035,0.099372,0.09829900000000001,0.10348600000000001,0.10025,0.12121299999999999,0.10094700000000001,0.100188,0.099824,0.10113,0.10108700000000001,0.100274,0.099746,0.099482,0.10020699999999999,0.096015,0.099523,0.099743,0.09782500000000001,0.101312,0.096261,0.099578,0.098709,0.09737399999999999,0.09876,0.099351,0.098309,0.098954,0.099402,0.101673,0.124724,0.098735,0.101325,0.09897,0.09952899999999999,0.092886,0.100105,0.095169,0.098116,0.100178,0.099437,0.10155800000000001,0.099878,0.098738,0.097932,0.099355,0.10145,0.10298399999999999,0.09706100000000001,0.098303,0.099316,0.10089400000000001,0.09931999999999999,0.10064100000000001,0.100111,0.10052,0.099496,0.09898399999999999,0.100672,0.10266,0.09676,0.098961,0.09941599999999999,0.098363,0.09906100000000001,0.100185,0.100017
